2635	244	179	31	111
2636	243	179	30	109
2637	241	179	30	108
2638	240	179	30	106
2639	239	179	29	105
2640	238	179	29	103
2641	237	178	28	103
2642	236	178	28	101
2643	235	178	27	100
2644	234	178	27	98
2645	233	178	27	97
2646	232	178	27	96
2647	231	178	26	94
2648	230	178	26	93
2649	229	178	26	92
2650	229	178	25	91
2651	228	178	25	89
2652	227	178	25	88
2653	226	178	25	87
2654	226	178	24	86
2655	225	178	24	85
2656	224	178	24	84
2657	223	178	24	83
2658	223	178	23	82
2659	222	177	23	82
2660	437	191	75	233
2661	424	190	88	234
2662	413	190	99	234
2663	402	189	101	235
2664	393	188	96	236
2665	384	188	91	236
2666	375	187	87	237
2667	368	186	83	238
2668	361	186	79	238
2669	354	186	76	238
2670	348	185	73	237
2671	342	185	70	229
2672	336	184	68	223
2673	331	184	65	216
2674	327	184	62	209
2675	322	183	61	204
2676	318	183	58	198
2677	314	183	57	193
2678	310	183	55	187
2679	306	182	54	183
2680	303	182	52	179
2681	299	182	51	174
2682	296	182	49	170
2683	293	182	48	166
2684	290	181	47	163
2685	287	181	46	159
2686	285	181	44	156
2687	282	181	44	152
2688	280	181	42	149
2689	277	181	42	146
2690	275	180	41	144
2691	273	180	40	141
2692	271	180	39	138
2693	269	180	38	136
2694	267	180	37	133
2695	265	180	37	131
2696	264	180	35	128
2697	262	180	35	126
2698	260	179	34	125
2699	258	179	34	122
2700	257	179	33	120
2701	255	179	33	118
2702	254	179	32	116
2703	252	179	32	114
2704	251	179	31	113
2705	250	179	30	111
2706	248	179	31	109
2707	247	179	30	107
2708	246	179	29	106
2709	245	179	29	104
2710	243	178	29	104
2711	242	178	28	102
2712	241	178	28	101
2713	240	178	27	99
2714	239	178	27	98
2715	238	178	27	97
2716	237	178	26	95
2717	236	178	26	94
2718	235	178	26	93
2719	234	178	26	92
2720	233	178	26	90
2721	233	178	24	89
2722	232	178	24	88
2723	231	178	24	87
2724	230	178	24	86
2725	229	178	24	85
2726	229	178	23	84
2727	228	178	23	83
2728	227	178	23	82
2729	226	177	23	82
2730	453	191	59	233
2731	439	190	73	234
2732	427	189	85	235
2733	416	189	96	235
2734	406	188	96	236
2735	397	187	91	237
2736	388	187	87	237
2737	380	186	83	238
2738	372	186	80	238
2739	365	185	77	239
2740	359	185	73	235
2741	353	185	70	227
2742	347	184	68	221
2743	342	184	65	214
2744	337	184	63	208
2745	332	183	61	202
2746	327	183	59	197
2747	323	183	57	191
2748	319	183	55	186
2749	315	182	54	182
2750	311	182	52	178
2751	308	182	50	173
2752	304	182	50	169
2753	301	181	48	166
2754	298	181	47	162
2755	295	181	46	158
2756	292	181	45	155
2757	290	181	43	152
2758	287	181	43	148
2759	285	181	41	145
2760	282	180	41	143
2761	280	180	40	140
2762	278	180	39	138
2763	276	180	38	135
2764	274	180	37	132
2765	272	180	36	130
2766	270	180	36	128
2767	268	180	35	125
2768	266	179	35	124
2769	265	179	33	122
2770	263	179	33	120
2771	261	179	33	118
2772	260	179	32	116
2773	258	179	32	114
2774	257	179	31	112
2775	255	179	31	110
2776	254	179	30	109
2777	253	179	29	107
2778	251	179	30	105
2779	250	179	29	104
2780	249	178	28	103
2781	248	178	28	102
2782	246	178	28	100
2783	245	178	28	99
2784	244	178	27	98
2785	243	178	27	96
2786	242	178	26	95
2787	241	178	26	94
2788	240	178	26	92
2789	239	178	25	91
2790	238	178	25	90
2791	237	178	25	89
2792	236	178	25	88
2793	235	178	25	87
2794	235	178	23	86
2795	234	178	23	85
2796	233	178	23	84
2797	232	178	23	83
2798	231	177	23	83
2799	231	177	22	82
2800	468	191	44	233
2801	454	190	58	234
2802	441	189	71	235
2803	430	188	82	236
2804	419	188	93	236
2805	410	187	91	237
2806	400	187	88	237
2807	392	186	83	238
2808	384	186	80	238
2809	377	185	76	239
2810	370	185	73	233
2811	364	184	70	226
2812	358	184	67	219
2813	352	184	65	212
2814	347	183	63	207
2815	341	183	61	201
2816	337	183	59	195
2817	332	183	57	190
2818	328	182	55	186
2819	324	182	54	181
2820	320	182	52	177
2821	316	182	51	172
2822	313	182	49	168
2823	309	181	48	165
2824	306	181	47	161
2825	303	181	46	158
2826	300	181	45	154
2827	297	181	44	151
2828	295	181	42	147
2829	292	180	41	145
2830	289	180	41	142
2831	287	180	40	140
2832	285	180	39	137
2833	283	180	38	134
2834	280	180	38	132
2835	278	180	37	129
2836	276	180	36	127
2837	274	179	36	126
2838	273	179	34	123
2839	271	179	34	121
2840	269	179	33	119
2841	267	179	33	117
2842	266	179	32	115
2843	264	179	32	113
2844	263	179	31	112
2845	261	179	31	110
2846	260	179	30	108
2847	258	179	30	107
2848	257	179	29	105
2849	255	178	29	104
2850	254	178	28	103
2851	253	178	28	101
2852	252	178	27	100
2853	250	178	28	99
2854	249	178	27	97
2855	248	178	27	96
2856	247	178	26	95
2857	246	178	26	93
2858	245	178	25	92
2859	244	178	25	91
2860	243	178	25	90
2861	242	178	24	89
2862	241	178	24	88
2863	240	178	24	86
2864	239	178	24	85
2865	238	178	24	84
2866	237	178	24	83
2867	236	177	23	83
2868	236	177	22	82
2869	235	177	22	81
2870	483	190	29	234
2871	468	189	44	235
2872	455	189	57	235
2873	443	188	69	236
2874	432	187	80	237
2875	422	187	90	237
2876	413	186	87	238
2877	404	186	83	238
2878	396	185	79	239
2879	388	185	76	239
2880	381	185	73	231
2881	374	184	71	224
2882	368	184	68	217
2883	362	184	65	211
2884	356	183	64	205
2885	351	183	61	200
2886	346	183	59	194
2887	341	183	58	189
2888	337	182	55	185
2889	332	182	54	180
2890	328	182	53	175
2891	325	182	50	171
2892	321	181	49	168
2893	317	181	49	164
2894	314	181	47	160
2895	311	181	45	157
2896	308	181	44	153
2897	305	181	43	150
2898	302	181	42	147
2899	299	180	42	145
2900	296	180	41	142
2901	294	180	40	139
2902	292	180	38	136
2903	289	180	38	134
2904	287	180	37	131
2905	285	180	36	129
2906	283	180	36	126
2907	281	179	35	125
2908	279	179	34	123
2909	277	179	34	121
2910	275	179	33	119
2911	273	179	33	117
2912	271	179	33	115
2913	270	179	31	113
2914	268	179	31	111
2915	267	179	30	109
2916	265	179	30	108
2917	264	179	29	106
2918	262	179	29	105
2919	261	178	28	104
2920	259	178	29	102
2921	258	178	28	101
2922	257	178	27	100
2923	255	178	28	98
2924	254	178	27	97
2925	253	178	26	96
2926	252	178	26	94
2927	251	178	25	93
2928	250	178	25	92
2929	249	178	25	91
2930	247	178	25	89
2931	246	178	25	88
2932	245	178	25	87
2933	244	178	24	86
2934	243	178	24	85
2935	243	178	23	84
2936	242	178	23	83
2937	241	177	23	83
2938	240	177	23	82
2939	239	177	22	81
2940	497	190	15	234
2941	482	189	30	235
2942	469	188	43	236
2943	456	188	56	236
2944	445	187	67	237
2945	434	187	78	237
2946	425	186	87	238
2947	415	186	84	238
2948	407	185	80	239
2949	399	185	76	237
2950	392	184	73	230
2951	385	184	70	223
2952	378	184	68	216
2953	372	184	65	209
2954	366	183	63	204
2955	360	183	62	198
2956	355	183	59	193
2957	350	182	58	188
2958	346	182	55	183
2959	341	182	54	179
2960	337	182	52	174
2961	333	182	51	170
2962	329	181	50	167
2963	325	181	49	163
2964	322	181	47	159
2965	318	181	46	156
2966	315	181	45	152
2967	312	181	44	149
2968	309	180	43	147
2969	306	180	42	144
2970	303	180	41	141
2971	301	180	40	138
2972	298	180	39	136
2973	296	180	38	133
2974	293	180	38	130
2975	291	180	37	128
2976	289	179	36	127
2977	287	179	35	124
2978	285	179	34	122
2979	283	179	34	120
2980	281	179	33	118
2981	279	179	33	116
2982	277	179	32	114
2983	275	179	32	113
2984	274	179	31	111
2985	272	179	31	109
2986	271	179	30	107
2987	269	179	30	106
2988	267	178	30	105
2989	266	178	29	104
2990	265	178	28	102
2991	263	178	28	101
2992	262	178	27	99
2993	261	178	27	98
2994	259	178	27	96
2995	258	178	26	95
2996	257	178	26	94
2997	256	178	25	93
2998	254	178	26	91
2999	253	178	25	90
3000	252	178	25	89
3001	251	178	24	88
3002	250	178	24	87
3003	249	178	24	86
3004	248	178	24	85
3005	247	178	23	84
3006	246	177	23	84
3007	245	177	23	83
3008	244	177	23	82
3009	243	177	23	81
3010	511	190	1	234
3011	496	189	16	235
3012	482	188	30	236
3013	469	188	43	236
3014	457	187	55	237
3015	447	186	65	238
3016	436	186	76	238
3017	427	186	83	238
3018	418	185	80	239
3019	410	185	76	235
3020	402	184	74	228
3021	395	184	71	221
3022	388	184	68	214
3023	382	183	65	209
3024	375	183	64	202
3025	370	183	61	197
3026	364	183	60	191
3027	359	182	58	187
3028	354	182	56	182
3029	350	182	54	178
3030	345	182	53	173
3031	341	181	51	170
3032	337	181	50	166
3033	333	181	48	162
3034	329	181	48	158
3035	326	181	46	155
3036	322	181	45	151
3037	319	181	44	148
3038	316	180	43	146
3039	313	180	42	143
3040	310	180	41	140
3041	308	180	39	138
3042	305	180	39	135
3043	302	180	39	132
3044	300	180	37	130
3045	297	180	37	127
3046	295	179	36	126
3047	293	179	35	124
3048	291	179	34	122
3049	289	179	34	120
3050	287	179	33	118
3051	285	179	33	116
3052	283	179	32	114
3053	281	179	32	112
3054	279	179	31	110
3055	278	179	30	109
3056	276	179	30	107
3057	274	178	30	106
3058	273	178	29	105
3059	271	178	29	103
3060	270	178	28	102
3061	268	178	28	100
3062	267	178	27	99
3063	265	178	28	97
3064	264	178	27	96
3065	263	178	26	95
3066	262	178	25	94
3067	260	178	26	92
3068	259	178	25	91
3069	258	178	25	90
3070	257	178	24	89
3071	256	178	24	88
3072	254	178	25	87
3073	253	178	24	86
3074	252	178	24	85
3075	251	177	24	85
3076	250	177	23	84
3077	249	177	23	83
3078	248	177	23	82
3079	247	177	23	81
3080	511	189	1	235
3081	510	189	2	235
3082	495	188	17	236
3083	482	187	30	237
3084	470	187	42	237
3085	458	186	54	238
3086	448	186	64	238
3087	438	185	74	239
3088	429	185	80	239
3089	420	185	77	233
3090	412	184	74	226
3091	405	184	71	219
3092	398	184	68	212
3093	391	183	66	207
3094	385	183	63	201
3095	379	183	61	195
3096	373	182	60	191
3097	368	182	58	186
3098	363	182	56	181
3099	358	182	54	176
3100	353	182	53	172
3101	349	181	51	169
3102	345	181	50	165
3103	341	181	48	161
3104	337	181	47	157
3105	333	181	46	154
3106	330	181	45	151
3107	326	180	44	148
3108	323	180	43	145
3109	320	180	42	142
3110	317	180	41	140
3111	314	180	40	137
3112	311	180	40	134
3113	309	180	38	132
3114	306	180	38	129
3115	304	179	37	128
3116	301	179	36	126
3117	299	179	35	123
3118	297	179	34	121
3119	295	179	34	119
3120	292	179	34	117
3121	290	179	33	115
3122	288	179	33	113
3123	287	179	31	112
3124	285	179	31	110
3125	283	179	31	108
3126	281	179	30	106
3127	280	178	29	106
3128	278	178	29	104
3129	276	178	29	103
3130	275	178	28	101
3131	273	178	28	100
3132	272	178	27	98
3133	270	178	27	97
3134	269	178	27	96
3135	268	178	26	95
3136	266	178	26	93
3137	265	178	26	92
3138	264	178	25	91
3139	263	178	24	90
3140	261	178	25	89
3141	260	178	24	87
3142	259	178	24	86
3143	258	178	24	85
3144	257	178	23	84
3145	256	177	23	84
3146	255	177	23	83
3147	254	177	22	82
3148	253	177	22	81
3149	252	177	22	80
3150	511	189	1	235
3151	511	188	1	236
3152	508	188	4	236
3153	494	187	18	237
3154	482	187	30	237
3155	470	186	42	238
3156	459	186	53	238
3157	449	185	63	239
3158	440	185	72	239
3159	431	184	77	232
3160	423	184	73	224
3161	415	184	71	217
3162	408	183	68	212
3163	401	183	66	205
3164	394	183	64	200
3165	388	183	61	194
3166	382	182	60	190
3167	377	182	57	185
3168	371	182	56	180
3169	366	182	55	175
3170	362	182	52	171
3171	357	181	51	168
3172	353	181	49	164
3173	348	181	49	160
3174	344	181	48	157
3175	341	181	46	153
3176	337	181	45	150
3177	334	180	43	148
3178	330	180	43	145
3179	327	180	42	142
3180	324	180	41	139
3181	321	180	40	136
3182	318	180	39	134
3183	315	180	39	131
3184	313	180	37	129
3185	310	179	37	127
3186	307	179	37	125
3187	305	179	35	123
3188	303	179	34	121
3189	300	179	35	119
3190	298	179	34	117
3191	296	179	33	115
3192	294	179	32	113
3193	292	179	32	111
3194	290	179	31	109
3195	288	179	31	108
3196	286	178	31	107
3197	285	178	29	105
3198	283	178	29	104
3199	281	178	29	102
3200	280	178	28	101
3201	278	178	28	100
3202	277	178	27	98
3203	275	178	27	97
3204	274	178	26	95
3205	272	178	27	94
3206	271	178	26	93
3207	270	178	25	92
3208	268	178	26	91
3209	267	178	25	89
3210	266	178	24	88
3211	265	178	24	87
3212	263	178	24	86
3213	262	178	24	85
3214	261	177	23	85
3215	260	177	23	84
3216	259	177	23	83
3217	258	177	22	82
3218	257	177	22	81
3219	256	177	22	80
3220	511	189	1	235
3221	511	188	1	236
3222	511	188	1	236
3223	507	187	5	237
3224	494	186	18	238
3225	482	186	30	238
3226	470	185	42	239
3227	460	185	52	239
3228	450	185	62	237
3229	441	184	71	230
3230	433	184	74	223
3231	425	184	71	216
3232	417	183	69	210
3233	410	183	66	204
3234	403	183	64	198
3235	397	183	62	193
3236	391	182	59	188
3237	385	182	58	183
3238	380	182	56	179
3239	375	182	54	174
3240	370	181	52	171
3241	365	181	51	167
3242	360	181	50	163
3243	356	181	49	159
3244	352	181	47	156
3245	348	181	46	152
3246	344	180	45	150
3247	341	180	44	147
3248	337	180	43	144
3249	334	180	42	141
3250	331	180	41	138
3251	327	180	41	135
3252	324	180	40	133
3253	322	180	38	130
3254	319	179	37	129
3255	316	179	37	127
3256	313	179	37	124
3257	311	179	35	122
3258	309	179	34	120
3259	306	179	34	118
3260	304	179	34	116
3261	302	179	33	114
3262	300	179	32	112
3263	298	179	31	111
3264	296	179	31	109
3265	294	179	30	107
3266	292	178	30	107
3267	290	178	30	105
3268	288	178	29	104
3269	286	178	29	102
3270	285	178	28	101
3271	283	178	28	99
3272	282	178	27	98
3273	280	178	27	96
3274	278	178	27	95
3275	277	178	26	94
3276	276	178	26	93
3277	274	178	26	91
3278	273	178	25	90
3279	271	178	25	89
3280	270	178	25	88
3281	269	178	24	87
3282	268	178	24	86
3283	266	177	24	86
3284	265	177	24	85
3285	264	177	23	84
3286	263	177	23	83
3287	262	177	23	82
3288	261	177	22	81
3289	260	177	22	80
3290	511	189	1	235
3291	511	188	1	236
3292	511	187	1	237
3293	511	187	1	237
3294	505	186	7	238
3295	493	186	19	238
3296	481	185	31	239
3297	471	185	41	239
3298	461	184	51	236
3299	451	184	61	228
3300	443	184	69	221
3301	434	183	71	215
3302	427	183	68	209
3303	419	183	66	202
3304	412	183	64	197
3305	406	182	61	192
3306	400	182	59	187
3307	394	182	57	182
3308	388	182	56	178
3309	383	182	54	173
3310	378	181	52	170
3311	373	181	51	166
3312	368	181	50	162
3313	364	181	48	158
3314	359	181	48	155
3315	355	181	46	151
3316	351	180	45	149
3317	348	180	44	146
3318	344	180	43	143
3319	340	180	42	140
3320	337	180	41	137
3321	334	180	40	135
3322	331	180	39	132
3323	328	180	38	130
3324	325	179	38	128
3325	322	179	37	126
3326	320	179	36	124
3327	317	179	35	122
3328	314	179	35	120
3329	312	179	34	118
3330	310	179	33	116
3331	307	179	33	114
3332	305	179	33	112
3333	303	179	32	110
3334	301	179	31	109
3335	299	178	31	108
3336	297	178	30	106
3337	295	178	30	105
3338	293	178	30	103
3339	291	178	29	102
3340	290	178	28	100
3341	288	178	28	99
3342	286	178	28	97
3343	285	178	27	96
3344	283	178	27	95
3345	282	178	26	94
3346	280	178	26	92
3347	279	178	25	91
3348	277	178	26	90
3349	276	178	25	89
3350	275	178	24	88
3351	273	178	25	87
3352	272	177	24	87
3353	271	177	23	86
3354	270	177	23	84
3355	268	177	23	84
3356	267	177	23	83
3357	266	177	23	82
3358	265	177	22	81
3359	264	177	22	80
3360	511	188	1	236
3361	511	188	1	236
3362	511	187	1	237
3363	511	187	1	237
3364	511	186	1	238
3365	504	186	8	238
3366	492	185	20	239
3367	481	185	31	239
3368	471	184	41	234
3369	461	184	51	226
3370	452	184	60	219
3371	444	183	68	213
3372	436	183	68	207
3373	428	183	66	201
3374	421	183	64	195
3375	414	182	62	191
3376	408	182	60	186
3377	402	182	58	181
3378	396	182	56	176
3379	391	181	54	173
3380	385	181	53	169
3381	380	181	52	165
3382	376	181	50	161
3383	371	181	49	157
3384	367	181	47	154
3385	362	180	47	152
3386	358	180	45	148
3387	354	180	45	145
3388	351	180	43	142
3389	347	180	42	140
3390	344	180	41	137
3391	340	180	41	134
3392	337	180	40	132
3393	334	179	39	130
3394	331	179	38	128
3395	328	179	37	126
3396	325	179	37	123
3397	323	179	35	121
3398	320	179	35	119
3399	318	179	34	117
3400	315	179	34	115
3401	313	179	33	113
3402	311	179	32	112
3403	308	179	32	110
3404	306	178	32	109
3405	304	178	31	107
3406	302	178	30	106
3407	300	178	30	104
3408	298	178	30	103
3409	296	178	29	101
3410	295	178	28	100
3411	293	178	28	98
3412	291	178	28	97
3413	289	178	28	96
3414	288	178	27	94
3415	286	178	27	93
3416	285	178	26	92
3417	283	178	26	91
3418	282	178	25	90
3419	280	178	25	89
3420	279	178	25	87
3421	278	178	24	86
3422	276	177	24	86
3423	275	177	24	85
3424	274	177	23	84
3425	272	177	24	83
3426	271	177	23	82
3427	270	177	23	81
3428	269	177	22	80
3429	268	177	22	80
3430	511	188	1	236
3431	511	187	1	237
3432	511	187	1	237
3433	511	186	1	238
3434	511	186	1	238
3435	511	185	1	239
3436	503	185	9	239
3437	492	185	20	239
3438	481	184	31	232
3439	471	184	41	224
3440	462	184	50	217
3441	453	183	59	212
3442	445	183	67	205
3443	437	183	66	200
3444	430	182	64	195
3445	423	182	62	190
3446	416	182	60	185
3447	410	182	58	180
3448	404	182	56	175
3449	399	181	54	172
3450	393	181	53	168
3451	388	181	51	164
3452	383	181	50	160
3453	378	181	49	157
3454	374	181	47	153
3455	369	180	47	151
3456	365	180	46	148
3457	361	180	44	145
3458	357	180	44	142
3459	354	180	42	139
3460	350	180	41	136
3461	347	180	40	134
3462	343	179	40	132
3463	340	179	39	130
3464	337	179	38	127
3465	334	179	37	125
3466	331	179	37	123
3467	329	179	35	121
3468	326	179	35	119
3469	323	179	35	117
3470	321	179	34	115
3471	318	179	33	113
3472	316	179	33	111
3473	314	179	32	109
3474	312	178	31	109
3475	309	178	31	107
3476	307	178	31	105
3477	305	178	30	104
3478	303	178	30	102
3479	301	178	29	101
3480	299	178	29	99
3481	298	178	28	98
3482	296	178	28	97
3483	294	178	27	95
3484	293	178	26	94
3485	291	178	26	93
3486	289	178	26	92
3487	288	178	26	91
3488	286	178	26	89
3489	285	178	25	88
3490	283	178	25	87
3491	282	177	24	87
3492	281	177	24	86
3493	279	177	24	85
3494	278	177	23	84
3495	277	177	23	83
3496	275	177	23	82
3497	274	177	23	81
3498	273	177	22	80
3499	272	177	22	79
3500	511	188	1	236
3501	511	187	1	237
3502	511	187	1	237
3503	511	186	1	238
3504	511	186	1	238
3505	511	185	1	239
3506	511	185	1	239
3507	502	184	10	238
3508	491	184	21	230
3509	481	184	31	223
3510	472	183	40	217
3511	463	183	49	210
3512	454	183	58	204
3513	446	183	66	198
3514	439	182	64	194
3515	432	182	61	188
3516	425	182	60	183
3517	418	182	58	179
3518	412	181	56	175
3519	406	181	55	171
3520	401	181	53	167
3521	396	181	51	163
3522	390	181	51	159
3523	386	181	48	156
3524	381	180	48	153
3525	376	180	47	150
3526	372	180	45	147
3527	368	180	44	144
3528	364	180	43	141
3529	360	180	42	138
3530	357	180	41	135
3531	353	180	40	133
3532	350	179	39	131
3533	346	179	39	129
3534	343	179	38	127
3535	340	179	37	124
3536	337	179	37	122
3537	334	179	36	120
3538	332	179	35	118
3539	329	179	34	116
3540	326	179	34	114
3541	324	179	33	112
3542	321	179	33	111
3543	319	178	32	110
3544	317	178	31	108
3545	315	178	30	107
3546	312	178	31	105
3547	310	178	30	103
3548	308	178	30	102
3549	306	178	29	101
3550	304	178	29	99
3551	302	178	29	98
3552	301	178	27	96
3553	299	178	27	95
3554	297	178	27	94
3555	295	178	27	93
3556	294	178	26	91
3557	292	178	26	90
3558	291	178	25	89
3559	289	178	25	88
3560	288	177	24	88
3561	286	177	25	87
3562	285	177	24	86
3563	283	177	24	85
3564	282	177	24	84
3565	281	177	23	83
3566	279	177	23	82
3567	278	177	23	81
3568	277	177	22	80
3569	276	177	22	79
3570	511	188	1	236
3571	511	187	1	237
3572	511	186	1	238
3573	511	186	1	238
3574	511	185	1	239
3575	511	185	1	239
3576	511	185	1	239
3577	511	184	1	236
3578	501	184	11	228
3579	491	184	21	221
3580	481	183	31	215
3581	472	183	40	209
3582	463	183	49	202
3583	455	182	57	198
3584	447	182	64	192
3585	440	182	62	187
3586	433	182	60	182
3587	426	182	58	178
3588	420	181	56	174
3589	414	181	55	170
3590	408	181	54	166
3591	403	181	52	162
3592	398	181	50	158
3593	393	181	49	155
3594	388	180	48	152
3595	383	180	47	149
3596	379	180	45	146
3597	375	180	44	143
3598	371	180	43	140
3599	367	180	42	137
3600	363	180	41	135
3601	359	179	41	133
3602	356	179	39	131
3603	353	179	38	128
3604	349	179	38	126
3605	346	179	37	124
3606	343	179	37	122
3607	340	179	36	120
3608	337	179	35	118
3609	335	179	34	116
3610	332	179	34	114
3611	329	179	33	112
3612	327	179	32	110
3613	324	178	32	109
3614	322	178	31	108
3615	320	178	31	106
3616	317	178	31	105
3617	315	178	30	103
3618	313	178	30	102
3619	311	178	29	100
3620	309	178	29	99
3621	307	178	28	97
3622	305	178	28	96
3623	304	178	27	95
3624	302	178	27	93
3625	300	178	27	92
3626	298	178	26	91
3627	297	178	25	90
3628	295	178	26	89
3629	293	178	26	88
3630	292	177	25	88
3631	290	177	25	86
3632	289	177	24	85
3633	287	177	24	84
3634	286	177	24	83
3635	285	177	23	82
3636	283	177	23	82
3637	282	177	23	81
3638	281	177	22	80
3639	280	177	22	79
3640	511	187	1	237
3641	511	187	1	237
3642	511	186	1	238
3643	511	186	1	238
3644	511	185	1	239
3645	511	185	1	239
3646	511	184	1	240
3647	511	184	1	234
3648	511	184	1	226
3649	500	183	12	220
3650	490	183	22	213
3651	481	183	31	207
3652	472	183	40	201
3653	464	182	48	196
3654	456	182	56	191
3655	448	182	62	186
3656	441	182	60	181
3657	434	181	58	177
3658	428	181	56	173
3659	422	181	54	169
3660	416	181	53	165
3661	410	181	52	161
3662	405	181	50	157
3663	400	180	49	155
3664	395	180	48	152
3665	390	180	47	148
3666	386	180	45	145
3667	381	180	45	142
3668	377	180	43	139
3669	373	180	42	137
3670	369	180	42	134
3671	366	179	40	133
3672	362	179	40	130
3673	359	179	38	128
3674	355	179	38	125
3675	352	179	37	123
3676	349	179	36	121
3677	346	179	36	119
3678	343	179	35	117
3679	340	179	35	115
3680	337	179	34	113
3681	335	179	33	111
3682	332	178	33	111
3683	330	178	32	109
3684	327	178	32	107
3685	325	178	31	106
3686	322	178	31	104
3687	320	178	30	103
3688	318	178	30	101
3689	316	178	29	100
3690	314	178	29	98
3691	312	178	28	97
3692	310	178	28	96
3693	308	178	28	94
3694	306	178	27	93
3695	304	178	27	92
3696	303	178	26	91
3697	301	178	26	90
3698	299	178	26	88
3699	298	177	25	88
3700	296	177	25	87
3701	295	177	24	86
3702	293	177	24	85
3703	292	177	24	84
3704	290	177	24	83
3705	289	177	23	82
3706	287	177	23	81
3707	286	177	23	80
3708	285	177	22	79
3709	283	177	23	79
3710	511	187	1	237
3711	511	187	1	237
3712	511	186	1	238
3713	511	186	1	238
3714	511	185	1	239
3715	511	185	1	239
3716	511	184	1	240
3717	511	184	1	232
3718	511	184	1	224
3719	509	183	3	218
3720	499	183	13	212
3721	490	183	22	205
3722	481	182	31	201
3723	472	182	40	195
3724	464	182	48	190
3725	456	182	56	185
3726	449	182	60	180
3727	442	181	58	176
3728	436	181	56	172
3729	429	181	55	168
3730	423	181	54	164
3731	418	181	51	160
3732	412	181	50	157
3733	407	180	49	154
3734	402	180	48	151
3735	397	180	47	148
3736	392	180	46	145
3737	388	180	44	142
3738	384	180	43	139
3739	380	180	42	136
3740	376	179	41	134
3741	372	179	40	132
3742	368	179	40	130
3743	365	179	38	127
3744	361	179	38	125
3745	358	179	37	123
3746	355	179	36	121
3747	351	179	36	119
3748	348	179	36	117
3749	346	179	34	115
3750	343	179	34	113
3751	340	178	33	112
3752	337	178	33	110
3753	335	178	32	109
3754	332	178	32	107
3755	330	178	31	105
3756	327	178	31	104
3757	325	178	30	102
3758	323	178	30	101
3759	321	178	29	99
3760	319	178	28	98
3761	317	178	28	97
3762	315	178	27	95
3763	313	178	27	94
3764	311	178	27	93
3765	309	178	27	92
3766	307	178	26	90
3767	305	178	26	89
3768	304	177	25	89
3769	302	177	25	88
3770	300	177	25	87
3771	299	177	24	86
3772	297	177	25	85
3773	296	177	24	84
3774	294	177	24	83
3775	293	177	23	82
3776	291	177	23	81
3777	290	177	23	80
3778	289	177	22	79
3779	287	177	23	78
3780	511	187	1	237
3781	511	186	1	238
3782	511	186	1	238
3783	511	185	1	239
3784	511	185	1	239
3785	511	185	1	239
3786	511	184	1	238
3787	511	184	1	230
3788	511	184	1	223
3789	511	183	1	217
3790	508	183	4	210
3791	498	183	14	204
3792	489	182	23	199
3793	481	182	31	194
3794	472	182	40	188
3795	465	182	47	183
3796	457	181	55	180
3797	450	181	58	175
3798	443	181	57	171
3799	437	181	55	167
3800	431	181	53	163
3801	425	181	52	159
3802	419	180	51	157
3803	414	180	49	153
3804	409	180	48	150
3805	404	180	46	147
3806	399	180	46	144
3807	394	180	45	141
3808	390	180	43	138
3809	386	180	42	135
3810	382	179	41	134
3811	378	179	40	131
3812	374	179	40	129
3813	370	179	39	127
3814	367	179	38	124
3815	364	179	37	122
3816	360	179	37	120
3817	357	179	36	118
3818	354	179	35	116
3819	351	179	35	114
3820	348	179	34	112
3821	345	178	34	112
3822	343	178	32	110
3823	340	178	32	108
3824	337	178	32	107
3825	335	178	31	105
3826	332	178	31	103
3827	330	178	30	102
3828	328	178	29	100
3829	326	178	29	99
3830	323	178	29	98
3831	321	178	29	96
3832	319	178	28	95
3833	317	178	28	94
3834	315	178	27	93
3835	313	178	27	91
3836	312	178	26	90
3837	310	178	26	89
3838	308	177	26	89
3839	306	177	26	88
3840	305	177	25	87
3841	303	177	25	86
3842	301	177	25	85
3843	300	177	24	84
3844	298	177	24	83
3845	297	177	23	82
3846	295	177	23	81
3847	294	177	23	80
3848	293	177	22	79
3849	291	177	22	78
3850	511	187	1	237
3851	511	186	1	238
3852	511	186	1	238
3853	511	185	1	239
3854	511	185	1	239
3855	511	184	1	240
3856	511	184	1	236
3857	511	184	1	228
3858	511	183	1	222
3859	511	183	1	215
3860	511	183	1	209
3861	507	183	5	202
3862	498	182	14	198
3863	489	182	23	192
3864	480	182	32	187
3865	473	182	39	182
3866	465	181	47	179
3867	458	181	54	174
3868	451	181	56	170
3869	444	181	55	166
3870	438	181	53	162
3871	432	181	52	158
3872	426	180	51	156
3873	421	180	49	152
3874	416	180	47	149
3875	410	180	47	146
3876	406	180	45	143
3877	401	180	44	140
3878	396	180	44	137
3879	392	179	43	136
3880	388	179	41	133
3881	384	179	41	131
3882	380	179	40	128
3883	376	179	39	126
3884	373	179	38	124
3885	369	179	38	122
3886	366	179	36	120
3887	363	179	36	118
3888	359	179	36	116
3889	356	179	35	114
3890	353	178	34	113
3891	351	178	33	111
3892	348	178	33	109
3893	345	178	32	108
3894	342	178	32	106
3895	340	178	31	105
3896	337	178	31	103
3897	335	178	30	102
3898	333	178	29	100
3899	330	178	30	99
3900	328	178	29	97
3901	326	178	28	96
3902	324	178	28	95
3903	322	178	27	93
3904	320	178	27	92
3905	318	178	27	91
3906	316	178	26	90
